22.3 1 1.15198 1.06528
22.35 1 1.1756 1.09006
22.4 1 1.19879 1.11465
22.45 1 1.22147 1.13898
22.5 1 1.2436 1.163
22.55 1 1.26513 1.18664
22.6 1 1.28599 1.20985
22.65 1 1.30613 1.23258
22.7 1 1.32552 1.25476
22.75 1 1.34408 1.27634
22.8 1 1.36179 1.29728
22.85 1 1.37859 1.31751
22.9 1 1.39445 1.33699
22.95 1 1.40932 1.35568
23 1 1.42317 1.37352
23.05 1 1.43596 1.39047
23.1 1 1.44766 1.4065
23.15 1 1.45824 1.42156
23.2 1 1.46767 1.43562
23.25 1 1.47594 1.44864
23.3 1 1.48302 1.46059
23.35 1 1.48889 1.47145
23.4 1 1.49354 1.48118
23.45 1 1.49695 1.48976
23.5 1 1.49912 1.49717
23.55 1 1.50005 1.5034
23.6 1 1.49973 1.50842
23.65 1 1.49815 1.51223
23.7 1 1.49533 1.51482
23.75 1 1.49127 1.51618
23.8 1 1.48599 1.51631
23.85 1 1.47949 1.5152
23.9 1 1.47179 1.51286
23.95 1 1.46291 1.5093
24 1 1.45288 1.50452
24.05 1 1.44171 1.49854
24.1 1 1.42944 1.49136
24.15 1 1.4161 1.48302
24.2 1 1.40171 1.47352
24.25 1 1.38633 1.46289
24.3 1 1.36997 1.45116
24.35 1 1.3527 1.43836
24.4 1 1.33454 1.42451
24.45 1 1.31554 1.40965
24.5 1 1.29575 1.39381
24.55 1 1.27523 1.37704
24.6 1 1.25402 1.35938
24.65 1 1.23217 1.34086
24.7 1 1.20974 1.32154
24.75 1 1.18679 1.30145
24.8 1 1.16337 1.28066
24.85 1 1.13955 1.2592
24.9 1 1.11537 1.23714
24.95 1 1.09091 1.21452
25 1 1.06622 1.1914
25.05 1 1.04136 1.16784
25.1 1 1.0164 1.14389
25.15 1 0.991398 1.11962
25.2 1 0.966419 1.09508
25.25 1 0.941523 1.07033
25.3 1 0.916773 1.04543
25.35 1 0.892231 1.02045
25.4 1 0.867959 0.995444
25.45 1 0.844017 0.970473
25.5 1 0.820464 0.945599
25.55 1 0.797361 0.920883
25.6 1 0.774764 0.896387
25.65 1 0.752729 0.872169
25.7 1 0.731313 0.848291
25.75 1 0.710568 0.824809
25.8 1 0.690547 0.801782
25.85 1 0.671299 0.779266
25.9 1 0.652873 0.757318
25.95 1 0.635314 0.73599
26 1 0.618667 0.715336
26.05 1 0.602973 0.695406
26.1 1 0.588271 0.67625
26.15 1 0.574599 0.657914
26.2 1 0.56199 0.640443
26.25 1 0.550475 0.623882
26.3 1 0.540083 0.608271
26.35 1 0.530842 0.593648
26.4 1 0.522773 0.58005
26.45 1 0.515898 0.567509
26.5 1 0.510232 0.556058
26.55 1 0.50579 0.545724
26.6 1 0.502583 0.536532
26.65 1 0.50062 0.528506
26.7 1 0.499904 0.521666
26.75 1 0.500439 0.516029
26.8 1 0.502223 0.511608
26.85 1 0.50525 0.508414
26.9 1 0.509515 0.506455
26.95 1 0.515005 0.505736
27 1 0.521708 0.506258
27.05 1 0.529605 0.508021
27.1 1 0.538678 0.511021
27.15 1 0.548905 0.515249
27.2 1 0.56026 0.520696
27.25 1 0.572713 0.527347
27.3 1 0.586235 0.535187
27.35 1 0.60079 0.544195
27.4 1 0.616344 0.55435
27.45 1 0.632856 0.565626
27.5 1 0.650285 0.577997
27.55 1 0.66859 0.591431
27.6 1 0.687722 0.605895
27.65 1 0.707635 0.621353
27.7 1 0.728279 0.637767
27.75 1 0.749602 0.655096
27.8 1 0.771551 0.673298
27.85 1 0.794071 0.692328
27.9 1 0.817105 0.712139
27.95 1 0.840597 0.732683
28 1 0.864487 0.753908
28.05 1 0.888716 0.775763
28.1 1 0.913224 0.798193
28.15 1 0.937948 0.821143
28.2 1 0.962827 0.844557
28.25 1 0.987799 0.868377
28.3 1 1.0128 0.892546
28.35 1 1.03777 0.917003
28.4 1 1.06265 0.941688
